France,0.712250833,0.891952789
Sweden,1.028806759,1.337929184
Portugal,1.266223704,0.594635193
Switzerland,0.910098287,1.040611588
Germany,1.701488102,0.594635193
Serbia,0.791389815,1.486587982
Poland,1.107945741,2.081223175
Denmark,0.791389815,1.189270386
England,0.712250833,0.445976395
Spain,1.424501667,0.445976395
Belgium,1.701488102,0.891952789
Iceland,0.633111852,1.040611588
Croatia,0.593542361,0.594635193
Russia,1.070241932,0.978783563
Brazil,1.624744202,0.538785242
Uruguay,1.268093036,0.979609532
Argentina,0.75293024,0.783687625
Colombia,0.832186055,0.930629055
Peru,1.069953499,1.273492391
Tunisia,0.985992783,1.459056243
Nigeria,0.854527079,1.459056243
Morocco,0.854527079,0.555
Senegal,0.985992783,1.215880203
Egypt,0.788794226,1.215880203
Saudi Arabia,1.070241932,1.398262233
Iran,0.629554077,0.539652447
Japan,1.070241932,0.978783563
Korea,0.692509485,1.398262233
Australia,1.007286524,1.538088456
Mexico,1.187942154,0.870283246
Costa Rica,1.039449385,0.994609424
Panama,0.668217462,1.24326178
